False,https://m.forebet.com/images/fc/bj.png,Coton Sport Ouidah - Bembereke,Yes,-,False,
False,https://m.forebet.com/images/fc/bj.png,Dadjè - JS Pob,No,-,False,
False,https://m.forebet.com/images/fc/bj.png,ASVO - Espoir Savalou,No,-,False,
False,https://m.forebet.com/images/fc/bj.png,Pantheres - Eternel,Yes,-,False,
False,https://m.forebet.com/images/fc/bj.png,Djeffa - ESAE FC,No,-,False,
False,https://m.forebet.com/images/fc/bj.png,Ayema - Dynamo Abomey,No,-,False,
False,https://m.forebet.com/images/fc/br.png,CEOV MS - Costa Rica - MS,No,-,False,
False,https://m.forebet.com/images/fc/494.png,Armenia U21 - Ukraine U21,Yes,-,False,
False,https://m.forebet.com/images/fc/494.png,Armenia U21 - Ukraine U21,Yes,-,False,
False,https://m.forebet.com/images/fc/fi.png,FF Jaro - IF Gnistan,Yes,1.57,False,
False,https://m.forebet.com/images/fc/ci.png,Lys Sassandra - SOL FC,No,-,False,
False,https://m.forebet.com/images/fc/fi.png,Grankulla IFK - Tampere Utd,Yes,-,False,
False,https://m.forebet.com/images/fc/fi.png,Närpes Kraft - GBK Kokkola,Yes,1.50,False,
False,https://m.forebet.com/images/fc/fi.png,FC Futura - LaPa,No,-,False,
False,https://m.forebet.com/images/fc/fi.png,PeKa - NJS Nurmijärvi,Yes,1.50,False,
False,https://m.forebet.com/images/fc/uy.png,CA Cerro - Rampla Juniors,No,-,False,
False,https://m.forebet.com/images/fc/ar.png,Colon Santa Fe - Unión Santa Fe,No,1.67,False,
False,https://m.forebet.com/images/fc/by.png,FK Volna Pinsk - FK Lida,No,-,False,
False,https://m.forebet.com/images/fc/no.png,Ullensaker/Kisa - Brattvag IL,No,-,False,
False,https://m.forebet.com/images/fc/253.png,Norway - Sweden,Yes,1.83,False,
False,https://m.forebet.com/images/fc/253.png,Georgia - Bulgaria,Yes,1.91,False,
False,https://m.forebet.com/images/fc/253.png,North Macedonia - Gibraltar,No,1.40,False,
False,https://m.forebet.com/images/fc/lv.png,Kengaroos - LSPA,Yes,-,False,
False,https://m.forebet.com/images/fc/tn.png,Club Africain Tunis - Chebba,No,-,False,
False,https://m.forebet.com/images/fc/eg.png,Al Masry - Mansoura SC,No,-,False,
False,https://m.forebet.com/images/fc/ar.png,Mitre SdE - Estudiantes BsAs,No,1.67,False,
False,https://m.forebet.com/images/fc/sn.png,AS Pikine - Teungueth FC,Yes,-,False,
False,https://m.forebet.com/images/fc/sn.png,Casa Sport - Guédiawaye FC,Yes,-,False,
False,https://m.forebet.com/images/fc/ml.png,Djoliba AC - Douannes de Sikasso,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Ipatinga U20 - América TO U20,Yes,-,False,
False,https://m.forebet.com/images/fc/ar.png,Deportivo Madryn - Belgrano Córdoba,No,1.62,False,
False,https://m.forebet.com/images/fc/br.png,Jacobinense - Grapiuna Itabuna,Yes,-,False,
False,https://m.forebet.com/images/fc/ar.png,Deportivo Maipú - San Telmo,No,1.62,False,
False,https://m.forebet.com/images/fc/gh.png,Asante Kotoko - Elmina Sharks,No,-,False,
False,https://m.forebet.com/images/fc/uy.png,Danubio FC - Cerro Largo,No,1.62,False,
False,https://m.forebet.com/images/fc/br.png,Altos/PI - Ferroviário,No,-,False,
False,https://m.forebet.com/images/fc/ca.png,SC Scarborough - Serbian W. E.,Yes,-,False,
False,https://m.forebet.com/images/fc/ci.png,ASEC Mimosas - USC Bassam,No,-,False,
False,https://m.forebet.com/images/fc/uy.png,Miramar Misiones - Villa Española,Yes,-,False,
False,https://m.forebet.com/images/fc/pe.png,Unión Comercio - Alianza Huánuco,Yes,-,False,
False,https://m.forebet.com/images/fc/pe.png,Deportivo Llacuaba - Los Chankas,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Cascavel/PR - Juventus/SC,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Próspera/SC - São Luiz/RS,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Aimoré/RS - Azuriz FC/PR,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Marcilio Dias/SC - Caxias/RS,Yes,-,False,
False,https://m.forebet.com/images/fc/ar.png,CA Douglas Haig - Sarmiento Resistencia,No,-,False,
False,https://m.forebet.com/images/fc/ar.png,Liniers Bahía Blanca - Ciudad Bolivar,No,-,False,
False,https://m.forebet.com/images/fc/ar.png,Circulo Deportivo - Villa Mitre,No,-,False,
False,https://m.forebet.com/images/fc/ar.png,Indep. de Chivilcoy - Atlético Camioneros,Yes,-,False,
False,https://m.forebet.com/images/fc/ar.png,Club Olimpo - CS Estudiantes (SL),No,-,False,
False,https://m.forebet.com/images/fc/br.png,Botafogo BA - Jequié,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Itabuna - Juazeiro BA,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Fluminense Feira/BA - Galicia/BA,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Inter de Lages/SC - SERC Guarani/SC,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Horizonte/CE - Guarani/CE,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Inter Santa Maria/RS - São Gabriel,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Santa Cruz/RS - Guarani/RS,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Lajeadense/RS - Avenida/RS,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,SC São Paulo/RS - EC Pelotas/RS,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Esportivo/RS - Brasil Farroupilha,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Gaúcho/RS - Tupi RS,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Veranópolis/RS - Passo Fundo/RS,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Cruzeiro PoA/RS - Glória/RS,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Colorado Caieiras - ECUS,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,América SP U20 - Mirassol U20,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Votuporanguense U20 - Novorizontino U20,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Tanabi SP U20 - Catanduva U20,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Sao Jose EC U20 - Palmeiras U20,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Taubaté U20 - União Mogi U20,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Nacional SP U20 - Sport Club Brasil U20,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Osasco Audax U20 - Grêmio Osasco U20,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Mauá U20 - Santos U20,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Portuguesa Santista U20 - Jabaquara U20,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Olímpia U20 - Botafogo SP U20,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Comercial U20 - Inter de Bebedouro U20,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Monte Azul U20 - Francana U20,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Andradina U20 - Araçatuba U20,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,VOCEM U20 - Assisense U20,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Taquaritinga U20 - São Carlos U20,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,XV de Jaú U20 - Noroeste U20,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Independente SP U20 - Desportivo Brasil U20,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Ituano U20 - Sharjah Brasil U20,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Brasilis FC U20 - Bragantino U20,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Mogi Mirim U20 - Guaçuano U20,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Ponte Preta U20 - Itapirense U20,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Portuguesa U20 - Guarani U20,No,-,False,
False,https://m.forebet.com/images/fc/br.png,União Suzano SP U20 - Corinthians U20,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Santo André U20 - União Suzano U20,No,-,False,
False,https://m.forebet.com/images/fc/br.png,São Caetano U20 - EC São Bernardo,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Caldense U20 - Serranense U20,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Kindermann-Avaí W - CRESSPOM W,No,-,False,
False,https://m.forebet.com/images/fc/ar.png,Godoy Cruz - Racing Club,Yes,1.75,False,
False,https://m.forebet.com/images/fc/ar.png,Sacachispas - Santamarina Tandil,Yes,2.10,False,
False,https://m.forebet.com/images/fc/ar.png,Deportivo Morón - Villa Dálmine,Yes,2.25,False,
False,https://m.forebet.com/images/fc/ar.png,Argentino Quilmes - Talleres (RdE),Yes,-,False,
False,https://m.forebet.com/images/fc/ar.png,Central Córdoba - Ferrocarril Midland,No,-,False,
False,https://m.forebet.com/images/fc/ar.png,Sportivo Italiano - Liniers,Yes,-,False,
False,https://m.forebet.com/images/fc/ar.png,Leandro N. Alem - Excursionistas BsAs,Yes,-,False,
False,https://m.forebet.com/images/fc/ar.png,El Porvenir - CA Atlas,Yes,-,False,
False,https://m.forebet.com/images/fc/ar.png,Real Pilar FC - Victoriano Arenas,No,-,False,
False,https://m.forebet.com/images/fc/ar.png,General Lamadrid - Club Luján,Yes,-,False,
False,https://m.forebet.com/images/fc/ar.png,Berazategui - Deportivo Laferrere,Yes,-,False,
False,https://m.forebet.com/images/fc/ar.png,Argentino Merlo - Puerto Nuevo,No,-,False,
False,https://m.forebet.com/images/fc/ar.png,CA Lugano - Deportivo Muñiz,Yes,-,False,
False,https://m.forebet.com/images/fc/ar.png,Central Ballester - Mercedes,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Iporá/GO - Ceilândia/DF,Yes,-,False,
False,https://m.forebet.com/images/fc/ar.png,Unión Sunchales - Boca Unidos,Yes,-,False,
False,https://m.forebet.com/images/fc/ar.png,Def. Belgrano (VR) - Sportivo Belgrano,No,-,False,
False,https://m.forebet.com/images/fc/ar.png,Sol de Mayo - Desamparados,No,-,False,
False,https://m.forebet.com/images/fc/253.png,Spain - Czech Republic,No,1.67,False,
False,https://m.forebet.com/images/fc/253.png,Switzerland - Portugal,No,2.00,False,
False,https://m.forebet.com/images/fc/253.png,Slovenia - Serbia,Yes,1.83,False,
False,https://m.forebet.com/images/fc/253.png,Greece - Kosovo,No,1.67,False,
False,https://m.forebet.com/images/fc/253.png,Malta - San Marino,No,1.33,False,
False,https://m.forebet.com/images/fc/ar.png,Juventud Unida SL - Sansinena,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,São Paulo FC - América Mineiro,Yes,2.05,False,
False,https://m.forebet.com/images/fc/br.png,Goiás - Ceará SC,Yes,2.05,False,
False,https://m.forebet.com/images/fc/us.png,Sporting Kansas City - New England Revolution,Yes,1.62,False,
False,https://m.forebet.com/images/fc/ar.png,Alvarado Mar del Plata - CA Güemes,No,1.67,False,
False,https://m.forebet.com/images/fc/ar.png,Estudiantes Río Cuarto - Deportivo Riestra,Yes,2.25,False,
False,https://m.forebet.com/images/fc/br.png,Vasco da Gama RJ - Cruzeiro,No,2.25,False,
False,https://m.forebet.com/images/fc/eg.png,Ahly Cairo - Al Masry Salloum,No,1.33,False,
False,https://m.forebet.com/images/fc/br.png,Santana EC/AP - Independente EC/AP,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Amazonas - Rio Branco/AC,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Afogados/PE - Sousa/PB,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Jacuipense/BA - ASA/AL,Yes,-,False,
False,https://m.forebet.com/images/fc/ar.png,Atlético Paraná - Crucero del Norte,No,-,False,
False,https://m.forebet.com/images/fc/ar.png,Gimnasia y Tiro - Juventud Antoniana,No,-,False,
False,https://m.forebet.com/images/fc/ar.png,San Martín Formosa - Gimnasia C. Uruguay,No,-,False,
False,https://m.forebet.com/images/fc/ar.png,Argentino Monte Maíz - Club Cipolletti,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Flamengo BA - Jacobina EC/BA,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Grêmio São-Carlense U20 - Ferroviária U20,Yes,-,False,
False,https://m.forebet.com/images/fc/ar.png,Temperley - Almirante Brown,No,1.67,False,
False,https://m.forebet.com/images/fc/it.png,Palermo - Padova,No,-,False,
False,https://m.forebet.com/images/fc/sr.png,SV Robinhood - SNL,Yes,-,False,
False,https://m.forebet.com/images/fc/bo.png,The Strongest - Bolívar,Yes,-,False,
False,https://m.forebet.com/images/fc/co.png,Envigado FC - La Equidad,No,1.62,False,
False,https://m.forebet.com/images/fc/br.png,ABC Natal - Mirassol/SP,Yes,-,False,
False,https://m.forebet.com/images/fc/ca.png,Brantford Galaxy - York Region Shooters,Yes,-,False,
False,https://m.forebet.com/images/fc/jm.png,Molynes United - Humble Lions,No,-,False,
False,https://m.forebet.com/images/fc/jm.png,Portmore United - Mount Pleasant,No,-,False,
False,https://m.forebet.com/images/fc/jm.png,Montego Bay Utd - Vere United,No,-,False,
False,https://m.forebet.com/images/fc/jm.png,Arnett Gardens - Waterhouse FC,No,-,False,
False,https://m.forebet.com/images/fc/jm.png,Dunbeholden FC - Harbour View,No,-,False,
False,https://m.forebet.com/images/fc/jm.png,Cavalier FC - Tivoli Gardens,Yes,-,False,
False,https://m.forebet.com/images/fc/ve.png,Atlético El Vigía - Trujillanos FC,Yes,-,False,
False,https://m.forebet.com/images/fc/ve.png,Llaneros Guanare - Rayo Zuliano,Yes,-,False,
False,https://m.forebet.com/images/fc/pe.png,Alfonso Ugarte - Unión Huaral,Yes,-,False,
False,https://m.forebet.com/images/fc/ca.png,Forge FC - Pacific,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,Icasa/CE - Retrô/PE,No,-,False,
False,https://m.forebet.com/images/fc/644.png,Cuba - Antigua & Barbuda,No,-,False,
False,https://m.forebet.com/images/fc/py.png,Guaireña FC - General Caballero JLM,No,1.67,False,
False,https://m.forebet.com/images/fc/pe.png,Chavelines Juniors - Deportivo Coopsol,No,-,False,
False,https://m.forebet.com/images/fc/ar.png,Vélez Sársfield - CA Platense,Yes,1.91,False,
False,https://m.forebet.com/images/fc/br.png,Coritiba - Palmeiras,Yes,1.95,False,
False,https://m.forebet.com/images/fc/ve.png,Caracas - Carabobo,Yes,-,False,
False,https://m.forebet.com/images/fc/uy.png,CA Peñarol - CA Torque,No,1.83,False,
False,https://m.forebet.com/images/fc/br.png,Figueirense - Confiança,Yes,-,False,
False,https://m.forebet.com/images/fc/ve.png,Fundación AIFI - Atlético La Cruz,Yes,-,False,
False,https://m.forebet.com/images/fc/ve.png,Fundación Lara - Ureña SC,No,-,False,
False,https://m.forebet.com/images/fc/br.png,Humaitá - Trem/AP,Yes,-,False,
False,https://m.forebet.com/images/fc/br.png,ABPN Canaã - Feirense/BA,No,-,False,
False,https://m.forebet.com/images/fc/ar.png,Club Almagro - All Boys,Yes,2.00,False,
False,https://m.forebet.com/images/fc/br.png,Fortaleza - Atlético PR,No,1.75,False,
False,https://m.forebet.com/images/fc/br.png,Tombense FC - CS Alagoano,No,1.57,False,
False,https://m.forebet.com/images/fc/br.png,Paysandu - Botafogo PB,No,-,False,
False,https://m.forebet.com/images/fc/ca.png,FC Vorkuta - Toronto Falcons,Yes,-,False,
False,https://m.forebet.com/images/fc/sr.png,SCV Bintang Lair - SV Leo Victor Paramaribo,Yes,-,False,
False,https://m.forebet.com/images/fc/644.png,Martinique - Panama,Yes,2.50,False,
False,https://m.forebet.com/images/fc/644.png,Guadeloupe - Barbados,Yes,-,False,
False,https://m.forebet.com/images/fc/644.png,Saint Lucia - Anguilla,No,1.80,False,
False,https://m.forebet.com/images/fc/644.png,Puerto Rico - BV Islands,Yes,3.25,False,
False,https://m.forebet.com/images/fc/co.png,Ind. Medellin - Deportes Tolima,Yes,2.10,False,
False,https://m.forebet.com/images/fc/py.png,Sol de América - 12 de Octubre,Yes,2.00,False,
False,https://m.forebet.com/images/fc/644.png,St Kitts & Nevis - Saint Martin,No,-,False,
False,https://m.forebet.com/images/fc/uy.png,Montevideo Wanderers - Liverpool (URU),Over,1.90,False,1 - 0
False,https://m.forebet.com/images/fc/se.png,Haninge - Umea FC,Over,1.70,False,1 - 2
False,https://m.forebet.com/images/fc/253.png,N. Ireland - Cyprus,Under,1.67,False,1 - 2
False,https://m.forebet.com/images/fc/by.png,FK Drohichyn - Niva Dolbizno,Over,-,False,
False,https://m.forebet.com/images/fc/kz.png,FK Baykonur - Kaisar Kyzylorda,Over,-,False,0 - 3
False,https://m.forebet.com/images/fc/br.png,Penapolense/SP - Fernandópolis,Over,1.57,False,1 - 0
False,https://m.forebet.com/images/fc/br.png,VOCEM - Assisense,Under,1.65,False,0 - 1
False,https://m.forebet.com/images/fc/br.png,Osvaldo Cruz - Itararé,Under,1.40,False,2 - 2
False,https://m.forebet.com/images/fc/br.png,Batatais - Taquaritinga,Over,-,False,
False,https://m.forebet.com/images/fc/br.png,Grêmio Sãocarlense - XV de Jaú,Under,1.65,False,0 - 0
False,https://m.forebet.com/images/fc/br.png,União Mogi - Manthiqueira,Over,1.80,False,1 - 0
False,https://m.forebet.com/images/fc/br.png,Jabaquara - Osasco,Over,-,False,
False,https://m.forebet.com/images/fc/br.png,Flamengo SP U20 - Joseense U20,Over,-,False,
False,https://m.forebet.com/images/fc/br.png,Três Corações U20 - Coimbra U20,Under,1.90,False,0 - 0
False,https://m.forebet.com/images/fc/br.png,ESMAC W - Atlético Mineiro W,Under,2.35,False,0 - 1
False,https://m.forebet.com/images/fc/de.png,BCV Glesch / Paffendorf - SV Breinig,Over,1.33,False,
False,https://m.forebet.com/images/fc/de.png,Alfter - Siegburger SV,Under,2.70,False,0 - 2
False,https://m.forebet.com/images/fc/de.png,Düren Merzenich - Eilendorf,Over,1.30,False,
False,https://m.forebet.com/images/fc/de.png,FC Hennef 05 - FC BW Friesdorf,Over,1.33,False,1 - 1
False,https://m.forebet.com/images/fc/de.png,Hürth - Borussia Freialdenhoven,Over,1.44,False,0 - 0
False,https://m.forebet.com/images/fc/de.png,Fortuna Köln II - Bergisch Gladbach,Over,1.33,False,0 - 0
False,https://m.forebet.com/images/fc/de.png,VfL Vichttal - Frechen,Over,1.44,False,
False,https://m.forebet.com/images/fc/cd.png,US Tshinkunku - DC Motema Pembe,Under,-,False,
False,https://m.forebet.com/images/fc/cd.png,Dauphins Noirs - SM Sanga Balende,Under,-,False,0 - 1
False,https://m.forebet.com/images/fc/cd.png,AS Maniema Union - Saint Eloi Lupopo,Under,-,False,
False,https://m.forebet.com/images/fc/br.png,Pouso Alegre U20 - Futgol U20,Under,2.00,False,0 - 1
False,https://m.forebet.com/images/fc/de.png,Pesch - Wesseling-Urfeld,Over,1.25,False,2 - 1
False,https://m.forebet.com/images/fc/de.png,Deutz - Viktoria Arnoldsweiler,Over,1.36,False,0 - 1
False,https://m.forebet.com/images/fc/br.png,Novorizontino/SP - Guarani,Under,1.48,False,0 - 0
False,https://m.forebet.com/images/fc/by.png,Lokomotiv Gomel - FC Baranovichi,Under,-,False,1 - 0
False,https://m.forebet.com/images/fc/no.png,Moss FK - FK Arendal,Over,1.53,False,0 - 1
False,https://m.forebet.com/images/fc/py.png,Deportivo Santaní - Guarani de Trinidad,Under,-,False,0 - 1
False,https://m.forebet.com/images/fc/py.png,Fernando de la Mora - 3 de Febrero,Under,-,False,1 - 0
False,https://m.forebet.com/images/fc/by.png,Belarus (W) U19 - Dnepr Mogilev (W),Over,-,False,
False,https://m.forebet.com/images/fc/br.png,Nação - Blumenau,Under,1.60,False,1 - 0
False,https://m.forebet.com/images/fc/br.png,Ibrachina U20 - Metropolitano FC U20,Over,1.53,False,
False,https://m.forebet.com/images/fc/gh.png,Great Olympics - Accra Hearts of Oak,Under,-,False,
False,https://m.forebet.com/images/fc/gh.png,Aduana Stars - Bibiani Gold Stars FC,Under,-,False,
False,https://m.forebet.com/images/fc/gh.png,All Stars FC - Karela United,Under,-,False,
False,https://m.forebet.com/images/fc/gh.png,Berekum Chelsea - Dreams FC,Under,-,False,
False,https://m.forebet.com/images/fc/gh.png,WAFA - Eleven Wonders,Under,-,False,
False,https://m.forebet.com/images/fc/gh.png,Medeama SC - Accra Lions FC,Under,-,False,
False,https://m.forebet.com/images/fc/gh.png,Ashanti Gold SC - Bechem United,Under,-,False,
False,https://m.forebet.com/images/fc/gh.png,Real Tamale United - King Faisal Babes,Under,-,False,
False,https://m.forebet.com/images/fc/lv.png,FK Auda - BFC Daugavpils,Under,-,False,
False,https://m.forebet.com/images/fc/ng.png,Sunshine Stars - Niger Tornadoes,Under,-,False,
False,https://m.forebet.com/images/fc/ng.png,Katsina United - MFM FC,Under,-,False,
False,https://m.forebet.com/images/fc/ng.png,Lobi Stars - Heartland FC,Over,-,False,
False,https://m.forebet.com/images/fc/ng.png,Akwa United - Remo Stars,Under,1.36,False,
False,https://m.forebet.com/images/fc/ng.png,Gombe United - Dakkada FC,Over,-,False,
False,https://m.forebet.com/images/fc/ng.png,Shooting Stars SC - Plateau United,Under,1.44,False,
False,https://m.forebet.com/images/fc/ng.png,Kano Pillars - Wikki Tourists,Under,1.36,False,
False,https://m.forebet.com/images/fc/ng.png,Rivers United - Abia Warriors,Under,1.50,False,
False,https://m.forebet.com/images/fc/ng.png,Nasarawa Utd - Enugu Rangers,Under,1.53,False,
False,https://m.forebet.com/images/fc/no.png,Kjelsas - SK Traeff,Over,1.50,False,
False,https://m.forebet.com/images/fc/cz.png,Sigma Olomouc B - Dolni Benesov,Under,-,False,
False,https://m.forebet.com/images/fc/lt.png,FK Panevezys-2 - FK Nevezis,Over,1.65,False,
False,https://m.forebet.com/images/fc/ve.png,Univ Los Andes - Héroes de Falcón,Over,-,False,
False,https://m.forebet.com/images/fc/bj.png,AS Cotonou - Buffles du Borgou,Under,-,False,
False,https://m.forebet.com/images/fc/bj.png,Coton Sport Ouidah - Bembereke,Under,-,False,
False,https://m.forebet.com/images/fc/bj.png,Dadjè - JS Pob,Under,-,False,
False,https://m.forebet.com/images/fc/bj.png,ASVO - Espoir Savalou,Under,-,False,
False,https://m.forebet.com/images/fc/bj.png,Pantheres - Eternel,Under,-,False,
False,https://m.forebet.com/images/fc/bj.png,Djeffa - ESAE FC,Under,-,False,
False,https://m.forebet.com/images/fc/bj.png,Ayema - Dynamo Abomey,Under,-,False,
False,https://m.forebet.com/images/fc/br.png,CEOV MS - Costa Rica - MS,Under,1.48,False,
False,https://m.forebet.com/images/fc/494.png,Armenia U21 - Ukraine U21,Over,-,False,
False,https://m.forebet.com/images/fc/494.png,Armenia U21 - Ukraine U21,Over,-,False,
False,https://m.forebet.com/images/fc/fi.png,FF Jaro - IF Gnistan,Over,1.70,False,
False,https://m.forebet.com/images/fc/ci.png,Lys Sassandra - SOL FC,Under,1.40,False,
False,https://m.forebet.com/images/fc/fi.png,Grankulla IFK - Tampere Utd,Over,1.48,False,
False,https://m.forebet.com/images/fc/fi.png,Närpes Kraft - GBK Kokkola,Over,1.40,False,
False,https://m.forebet.com/images/fc/fi.png,FC Futura - LaPa,Under,3.10,False,
False,https://m.forebet.com/images/fc/fi.png,PeKa - NJS Nurmijärvi,Over,1.53,False,
False,https://m.forebet.com/images/fc/uy.png,CA Cerro - Rampla Juniors,Under,1.62,False,
False,https://m.forebet.com/images/fc/ar.png,Colon Santa Fe - Unión Santa Fe,Under,1.50,False,
False,https://m.forebet.com/images/fc/by.png,FK Volna Pinsk - FK Lida,Over,-,False,
False,https://m.forebet.com/images/fc/no.png,Ullensaker/Kisa - Brattvag IL,Under,2.70,False,
False,https://m.forebet.com/images/fc/253.png,Norway - Sweden,Over,2.10,False,
False,https://m.forebet.com/images/fc/253.png,Georgia - Bulgaria,Over,2.00,False,
False,https://m.forebet.com/images/fc/253.png,North Macedonia - Gibraltar,Over,1.29,False,
False,https://m.forebet.com/images/fc/lv.png,Kengaroos - LSPA,Over,-,False,
False,https://m.forebet.com/images/fc/tn.png,Club Africain Tunis - Chebba,Under,1.65,False,
False,https://m.forebet.com/images/fc/eg.png,Al Masry - Mansoura SC,Under,-,False,
False,https://m.forebet.com/images/fc/ar.png,Mitre SdE - Estudiantes BsAs,Over,2.50,False,
False,https://m.forebet.com/images/fc/sn.png,AS Pikine - Teungueth FC,Under,1.53,False,
False,https://m.forebet.com/images/fc/sn.png,Casa Sport - Guédiawaye FC,Over,-,False,
False,https://m.forebet.com/images/fc/ml.png,Djoliba AC - Douannes de Sikasso,Under,-,False,
False,https://m.forebet.com/images/fc/br.png,Ipatinga U20 - América TO U20,Over,1.80,False,
False,https://m.forebet.com/images/fc/ar.png,Deportivo Madryn - Belgrano Córdoba,Under,1.44,False,
False,https://m.forebet.com/images/fc/br.png,Jacobinense - Grapiuna Itabuna,Under,-,False,
False,https://m.forebet.com/images/fc/ar.png,Deportivo Maipú - San Telmo,Under,1.65,False,
False,https://m.forebet.com/images/fc/gh.png,Asante Kotoko - Elmina Sharks,Under,-,False,
False,https://m.forebet.com/images/fc/uy.png,Danubio FC - Cerro Largo,Under,1.50,False,
False,https://m.forebet.com/images/fc/br.png,Altos/PI - Ferroviário,Under,1.53,False,
False,https://m.forebet.com/images/fc/ca.png,SC Scarborough - Serbian W. E.,Over,-,False,
False,https://m.forebet.com/images/fc/ci.png,ASEC Mimosas - USC Bassam,Under,1.70,False,
False,https://m.forebet.com/images/fc/uy.png,Miramar Misiones - Villa Española,Over,2.10,False,
False,https://m.forebet.com/images/fc/pe.png,Unión Comercio - Alianza Huánuco,Over,1.73,False,
False,https://m.forebet.com/images/fc/pe.png,Deportivo Llacuaba - Los Chankas,Under,2.15,False,
False,https://m.forebet.com/images/fc/br.png,Cascavel/PR - Juventus/SC,Under,-,False,
False,https://m.forebet.com/images/fc/br.png,Próspera/SC - São Luiz/RS,Over,2.88,False,
False,https://m.forebet.com/images/fc/br.png,Aimoré/RS - Azuriz FC/PR,Over,2.88,False,
False,https://m.forebet.com/images/fc/br.png,Marcilio Dias/SC - Caxias/RS,Over,2.30,False,
False,https://m.forebet.com/images/fc/ar.png,CA Douglas Haig - Sarmiento Resistencia,Under,1.50,False,
False,https://m.forebet.com/images/fc/ar.png,Liniers Bahía Blanca - Ciudad Bolivar,Under,1.48,False,
False,https://m.forebet.com/images/fc/ar.png,Circulo Deportivo - Villa Mitre,Under,1.50,False,
False,https://m.forebet.com/images/fc/ar.png,Indep. de Chivilcoy - Atlético Camioneros,Under,-,False,
False,https://m.forebet.com/images/fc/ar.png,Club Olimpo - CS Estudiantes (SL),Under,1.65,False,
False,https://m.forebet.com/images/fc/br.png,Botafogo BA - Jequié,Under,1.65,False,
False,https://m.forebet.com/images/fc/br.png,Itabuna - Juazeiro BA,Under,-,False,
False,https://m.forebet.com/images/fc/br.png,Fluminense Feira/BA - Galicia/BA,Under,1.60,False,
False,https://m.forebet.com/images/fc/br.png,Inter de Lages/SC - SERC Guarani/SC,Under,-,False,
False,https://m.forebet.com/images/fc/br.png,Horizonte/CE - Guarani/CE,Over,2.05,False,
False,https://m.forebet.com/images/fc/br.png,Inter Santa Maria/RS - São Gabriel,Under,-,False,
False,https://m.forebet.com/images/fc/br.png,Santa Cruz/RS - Guarani/RS,Over,-,False,
False,https://m.forebet.com/images/fc/br.png,Lajeadense/RS - Avenida/RS,Under,1.40,False,
False,https://m.forebet.com/images/fc/br.png,SC São Paulo/RS - EC Pelotas/RS,Over,2.08,False,
